model,lens,layer,source_id,country_id,clean_kurtosis,clean_lesion_cosine,clean_residual_norm,lesion_kurtosis,lesion_minus_clean_kurtosis,lesion_residual_norm,lesion_to_clean_norm_ratio
replicate,published,20,iq-capital-t1,IQ,1.277998447418213,0.9063195586204529,15.080831527709961,1.8518180847167969,0.573819637298584,13.300237655639648,0.8819299936294556
replicate,published,20,iq-capital-t2,IQ,1.2119207382202148,0.9140419960021973,15.571375846862793,1.585141658782959,0.37322092056274414,13.514250755310059,0.8678905963897705
replicate,published,20,ke-capital-t0,KE,1.2236180305480957,0.9065709114074707,16.056978225708008,1.8016152381896973,0.5779972076416016,14.095359802246094,0.877833902835846
replicate,published,20,ke-capital-t1,KE,1.3779559135437012,0.8963534235954285,15.455879211425781,1.8370685577392578,0.45911264419555664,13.61890697479248,0.8811473250389099
replicate,published,20,ke-capital-t2,KE,1.337761402130127,0.9035143852233887,15.678316116333008,1.776716709136963,0.43895530700683594,13.716033935546875,0.874841034412384
replicate,published,20,ke-capital-t3,KE,1.233818531036377,0.9156712293624878,15.694953918457031,1.960068702697754,0.726250171661377,13.797622680664062,0.8791120052337646
replicate,published,20,ke-region-t0,KE,2.0151968002319336,0.8706756234169006,17.669513702392578,1.188547134399414,-0.8266496658325195,14.528419494628906,0.822230875492096
replicate,published,20,ke-region-t1,KE,1.8383188247680664,0.880409836769104,16.209524154663086,1.4778718948364258,-0.3604469299316406,13.873910903930664,0.8559110760688782
replicate,published,20,ke-region-t2,KE,1.7960586547851562,0.8803356289863586,16.263595581054688,1.6273713111877441,-0.1686873435974121,13.86910629272461,0.8527699708938599
replicate,published,20,ke-region-t3,KE,2.162332534790039,0.8623929023742676,17.893068313598633,1.32688570022583,-0.835446834564209,14.629115104675293,0.8175855875015259
replicate,published,20,kp-capital-t0,KP,1.2499432563781738,0.8955843448638916,15.52482795715332,1.8457918167114258,0.595848560333252,13.4400634765625,0.8657141923904419
replicate,published,20,kp-capital-t2,KP,1.1894044876098633,0.8965044021606445,15.655975341796875,1.4587364196777344,0.2693319320678711,13.645615577697754,0.8715915083885193
replicate,published,20,kr-capital-t0,KR,1.2170886993408203,0.8938664197921753,16.436161041259766,1.636601448059082,0.4195127487182617,14.288721084594727,0.8693466186523438
replicate,published,20,kr-capital-t1,KR,1.3200740814208984,0.9124308824539185,15.843483924865723,1.7161674499511719,0.39609336853027344,13.9382905960083,0.8797491192817688
replicate,published,20,kr-capital-t2,KR,1.3236083984375,0.8893717527389526,15.970221519470215,1.3508648872375488,0.027256488800048828,13.808979034423828,0.86467045545578
replicate,published,20,kr-capital-t3,KR,1.2185649871826172,0.8929840326309204,16.14353370666504,1.568800449371338,0.3502354621887207,13.881990432739258,0.859910249710083
replicate,published,20,kr-region-t0,KR,1.9785141944885254,0.8694713711738586,17.621952056884766,0.9714741706848145,-1.007040023803711,14.616488456726074,0.8294477462768555
replicate,published,20,kr-region-t1,KR,1.747098445892334,0.8816160559654236,16.181673049926758,1.3876066207885742,-0.35949182510375977,13.91621208190918,0.859998345375061
replicate,published,20,kr-region-t2,KR,1.8874716758728027,0.873319149017334,16.56537628173828,1.3116183280944824,-0.5758533477783203,14.241209983825684,0.8596973419189453
replicate,published,20,lk-capital-t0,LK,1.238347053527832,0.8955422639846802,15.778783798217773,1.6005563735961914,0.3622093200683594,13.902904510498047,0.8811138272285461
replicate,published,20,lk-capital-t1,LK,1.3838438987731934,0.9003416299819946,15.284797668457031,1.7806153297424316,0.3967714309692383,13.452868461608887,0.8801469802856445
replicate,published,20,lk-capital-t2,LK,1.273022174835205,0.8742821216583252,15.797184944152832,1.2590889930725098,-0.013933181762695312,13.578829765319824,0.8595727682113647
replicate,published,20,lk-capital-t3,LK,1.2051444053649902,0.9048920273780823,15.646055221557617,1.7157444953918457,0.5106000900268555,13.832178115844727,0.8840680718421936
replicate,published,20,sd-region-t0,SD,1.8354177474975586,0.8795050382614136,17.561643600463867,1.0780725479125977,-0.7573451995849609,14.481943130493164,0.824634850025177
replicate,published,20,sd-region-t1,SD,1.7477221488952637,0.8754781484603882,16.223312377929688,1.5981550216674805,-0.1495671272277832,13.819626808166504,0.8518375754356384
replicate,published,20,sd-region-t2,SD,1.7283892631530762,0.8839314579963684,16.512195587158203,1.207470417022705,-0.5209188461303711,14.036774635314941,0.8500853180885315
replicate,published,20,sd-region-t3,SD,1.965087890625,0.8551075458526611,17.751779556274414,1.2656302452087402,-0.6994576454162598,14.422744750976562,0.8124675154685974
replicate,published,20,sl-region-t0,SL,1.9123120307922363,0.8611990213394165,17.54336929321289,1.078660488128662,-0.8336515426635742,14.436683654785156,0.8229139447212219
replicate,published,20,sl-region-t2,SL,1.704726219177246,0.8906088471412659,16.052352905273438,1.283261775970459,-0.4214644432067871,13.92953109741211,0.8677563667297363
replicate,published,20,tr-capital-t0,TR,1.2318906784057617,0.9073671102523804,16.009504318237305,1.7127676010131836,0.4808769226074219,14.078205108642578,0.8793654441833496
replicate,published,20,tr-capital-t1,TR,1.3241281509399414,0.9194059371948242,15.314030647277832,1.6574506759643555,0.33332252502441406,13.4153470993042,0.8760167360305786
replicate,published,20,tr-capital-t2,TR,1.2673540115356445,0.8943203091621399,15.516122817993164,1.2315664291381836,-0.03578758239746094,13.607633590698242,0.8769996166229248
replicate,published,20,tr-currency-t0,TR,1.0546579360961914,0.9043914079666138,15.503026962280273,1.0133318901062012,-0.041326045989990234,14.335776329040527,0.9247081875801086
replicate,published,20,tr-currency-t2,TR,1.2759766578674316,0.8730834722518921,14.882050514221191,1.1061797142028809,-0.16979694366455078,13.139266014099121,0.8828935027122498
replicate,published,20,tr-currency-t3,TR,1.1830401420593262,0.8932679891586304,15.265824317932129,1.0609159469604492,-0.12212419509887695,14.0022554397583,0.9172289371490479
replicate,published,20,ua-region-t1,UA,1.8267121315002441,0.8835514783859253,16.221948623657227,1.474869728088379,-0.35184240341186523,13.768811225891113,0.848776638507843
replicate,published,20,ua-region-t2,UA,1.8620762825012207,0.8735374808311462,16.4017333984375,1.237708568572998,-0.6243677139282227,13.868073463439941,0.8455248475074768
replicate,published,21,cu-capital-t0,CU,1.3208627700805664,0.905539870262146,17.074167251586914,1.8064937591552734,0.48563098907470703,14.961956977844238,0.8762920498847961
replicate,published,21,cu-capital-t1,CU,1.3816628456115723,0.8979616165161133,16.779748916625977,2.135901927947998,0.7542390823364258,14.404973983764648,0.8584737777709961
replicate,published,21,cu-capital-t2,CU,1.3318023681640625,0.8904277086257935,16.958660125732422,1.5284390449523926,0.19663667678833008,14.376094818115234,0.8477140665054321
replicate,published,21,cu-capital-t3,CU,1.29874849319458,0.8999305963516235,16.796113967895508,1.8862810134887695,0.5875325202941895,14.677684783935547,0.8738738298416138
replicate,published,21,fi-capital-t0,FI,1.237497329711914,0.9068529605865479,17.704421997070312,1.408200740814209,0.17070341110229492,15.100927352905273,0.8529466390609741
replicate,published,21,fi-capital-t1,FI,1.3240633010864258,0.9041147828102112,17.308467864990234,1.5349245071411133,0.2108612060546875,14.83742904663086,0.8572352528572083
replicate,published,21,fi-capital-t2,FI,1.1805815696716309,0.9096148610115051,17.49663543701172,1.0041489601135254,-0.17643260955810547,14.959120750427246,0.8549712896347046
replicate,published,21,fi-currency-t0,FI,1.5673456192016602,0.8968248963356018,18.792516708374023,0.9546499252319336,-0.6126956939697266,15.863052368164062,0.8441153764724731
replicate,published,21,fi-currency-t1,FI,1.6557226181030273,0.8856217861175537,19.211872100830078,1.0011005401611328,-0.6546220779418945,16.036128997802734,0.8346989154815674
replicate,published,21,fi-currency-t2,FI,2.019289493560791,0.882673978805542,19.898889541625977,1.1233959197998047,-0.8958935737609863,16.198104858398438,0.8140205144882202
replicate,published,21,fi-currency-t3,FI,1.6722540855407715,0.8973841667175293,18.454912185668945,1.1014394760131836,-0.5708146095275879,15.750535011291504,0.8534603118896484
replicate,published,21,fi-region-t1,FI,1.35249662399292,0.8851230144500732,17.341127395629883,1.1540327072143555,-0.19846391677856445,15.01338005065918,0.865767240524292
replicate,published,21,fi-region-t2,FI,1.5567073822021484,0.8709238171577454,17.640287399291992,1.0837759971618652,-0.4729313850402832,15.191766738891602,0.8611972332000732
replicate,published,21,gm-region-t1,GM,1.4244685173034668,0.8796752095222473,17.12956428527832,1.3869729042053223,-0.03749561309814453,14.753463745117188,0.8612865805625916
replicate,published,21,gm-region-t2,GM,1.4051766395568848,0.8724338412284851,17.392684936523438,1.498243808746338,0.09306716918945312,14.945429801940918,0.8592939972877502
replicate,published,21,ie-capital-t0,IE,1.1773710250854492,0.9006657600402832,17.974605560302734,1.4690756797790527,0.2917046546936035,15.200807571411133,0.8456823825836182
replicate,published,21,ie-capital-t1,IE,1.2822456359863281,0.9059955477714539,17.1741886138916,1.4982967376708984,0.2160511016845703,14.612611770629883,0.8508473038673401
replicate,published,21,ie-capital-t2,IE,1.1905198097229004,0.901861846446991,17.471206665039062,1.3155860900878906,0.12506628036499023,14.867103576660156,0.8509488701820374
replicate,published,21,ie-capital-t3,IE,1.1432161331176758,0.9090878963470459,17.440288543701172,1.3675694465637207,0.22435331344604492,15.102470397949219,0.8659530282020569
replicate,published,21,ie-currency-t0,IE,1.7589116096496582,0.894699215888977,19.182703018188477,0.8147211074829102,-0.944190502166748,16.57695770263672,0.8641617298126221
replicate,published,21,ie-currency-t1,IE,1.8221840858459473,0.885456383228302,19.39066505432129,0.96274733543396,-0.8594367504119873,16.22444725036621,0.8367143273353577
replicate,published,21,ie-currency-t2,IE,2.232008457183838,0.8803579807281494,19.959043502807617,0.9881470203399658,-1.243861436843872,16.426734924316406,0.8230221271514893
replicate,published,21,ie-currency-t3,IE,1.8398551940917969,0.893697202205658,18.927778244018555,1.118055820465088,-0.721799373626709,16.060226440429688,0.8485003709793091
replicate,published,21,ie-region-t1,IE,1.4434852600097656,0.8775824904441833,17.422269821166992,1.1393365859985352,-0.30414867401123047,14.991432189941406,0.8604752421379089
replicate,published,21,ie-region-t2,IE,1.5674896240234375,0.8660784959793091,17.564058303833008,1.1867361068725586,-0.3807535171508789,15.337554931640625,0.8732352256774902
replicate,published,21,mg-region-t0,MG,1.7050895690917969,0.8633061647415161,18.726287841796875,1.188882827758789,-0.5162067413330078,15.480239868164062,0.8266582489013672
replicate,published,21,mg-region-t1,MG,1.366727352142334,0.8876966238021851,16.77972984313965,1.4416069984436035,0.07487964630126953,14.525398254394531,0.8656514883041382
replicate,published,21,mg-region-t2,MG,1.4470782279968262,0.8751998543739319,17.01725196838379,1.1996965408325195,-0.24738168716430664,14.640655517578125,0.8603419661521912
replicate,published,21,mg-region-t3,MG,1.7951111793518066,0.8494219779968262,18.903963088989258,0.9593632221221924,-0.8357479572296143,15.612098693847656,0.825863778591156
replicate,published,21,ml-region-t0,ML,1.796302318572998,0.8479762077331543,18.865032196044922,1.2319855690002441,-0.5643167495727539,15.340189933776855,0.8131546974182129
replicate,published,21,ml-region-t1,ML,1.479966640472412,0.8771383166313171,17.192995071411133,1.421055793762207,-0.05891084671020508,14.647306442260742,0.851934552192688
replicate,published,21,ml-region-t2,ML,1.494337558746338,0.8804738521575928,17.41643524169922,1.099301815032959,-0.3950357437133789,14.915724754333496,0.856416642665863
replicate,published,21,ml-region-t3,ML,1.8830437660217285,0.8462365865707397,18.83069610595703,1.009352684020996,-0.8736910820007324,15.47488021850586,0.8217901587486267
replicate,published,21,np-currency-t0,NP,1.703902244567871,0.8980880379676819,19.054203033447266,0.8440687656402588,-0.8598334789276123,15.897528648376465,0.8343318700790405
replicate,published,21,np-currency-t3,NP,1.7671375274658203,0.8870247006416321,18.62331199645996,0.9884195327758789,-0.7787179946899414,15.857233047485352,0.8514722585678101
replicate,published,21,np-region-t0,NP,1.6148276329040527,0.8695101141929626,19.012500762939453,1.0059924125671387,-0.6088352203369141,15.827646255493164,0.8324862718582153
replicate,published,21,nz-capital-t0,NZ,1.17254638671875,0.8946970105171204,17.43033218383789,1.6681323051452637,0.49558591842651367,14.86601448059082,0.852881908416748
replicate,published,21,nz-capital-t2,NZ,1.1626510620117188,0.8793751001358032,17.228832244873047,1.330451488494873,0.1678004264831543,14.367351531982422,0.833913266658783
replicate,published,21,nz-capital-t3,NZ,1.1366000175476074,0.8870058655738831,17.334678649902344,1.443596363067627,0.30699634552001953,14.81624984741211,0.8547173142433167
replicate,published,21,ph-capital-t1,PH,1.4012737274169922,0.898808479309082,16.455902099609375,2.175509452819824,0.774235725402832,14.179693222045898,0.8616782426834106
replicate,published,21,ph-capital-t2,PH,1.201134204864502,0.8964059352874756,17.603635787963867,1.6033172607421875,0.40218305587768555,14.728989601135254,0.8367015719413757
replicate,published,21,ph-currency-t0,PH,1.6826739311218262,0.8968924283981323,18.729087829589844,1.073683261871338,-0.6089906692504883,15.93057632446289,0.8505793809890747
replicate,published,21,ph-currency-t2,PH,2.209859848022461,0.8748688101768494,19.799732208251953,0.9574735164642334,-1.2523863315582275,16.080041885375977,0.812134325504303
replicate,published,21,ph-currency-t3,PH,1.778761386871338,0.8877840042114258,18.352357864379883,1.2562718391418457,-0.5224895477294922,15.420334815979004,0.8402372598648071
replicate,published,21,ph-region-t0,PH,1.7127656936645508,0.8672666549682617,18.95193862915039,1.0525288581848145,-0.6602368354797363,15.80160140991211,0.8337723016738892
replicate,published,21,ph-region-t2,PH,1.417158603668213,0.8694818019866943,17.516014099121094,1.244283676147461,-0.17287492752075195,14.966044425964355,0.8544206619262695
replicate,published,21,rs-region-t1,RS,1.440546989440918,0.8814737796783447,16.967891693115234,1.4345860481262207,-0.005960941314697266,14.567785263061523,0.8585501313209534
replicate,published,21,sa-capital-t0,SA,1.327718734741211,0.8997787237167358,17.8331356048584,1.2519125938415527,-0.0758061408996582,15.332756042480469,0.8597902655601501
replicate,published,21,sa-capital-t2,SA,1.3221540451049805,0.8794426918029785,17.795621871948242,1.4980063438415527,0.17585229873657227,14.893434524536133,0.8369156718254089
replicate,published,21,sa-capital-t3,SA,1.2883567810058594,0.8892977237701416,17.35483169555664,1.6566815376281738,0.36832475662231445,14.762786865234375,0.8506441712379456
